model_name,document_index,similarity_score,comment
word2vec_lemmatized_cbow_win2_dim100.model,3853,-0.12876551114383822,aşırı
word2vec_lemmatized_cbow_win2_dim100.model,3854,0.553341372932783,arazisi olmayan köylü
word2vec_lemmatized_cbow_win2_dim100.model,3855,0.05181664007134817,sakat
word2vec_lemmatized_cbow_win2_dim100.model,3856,0.6801690790009234,bir kişinin karşılıklı sohbeti
word2vec_lemmatized_cbow_win2_dim100.model,3857,0.0988464245936315,karşılıklı konuşmak
word2vec_lemmatized_cbow_win2_dim100.model,3858,0.5350278619632693,çocukların misket oynamak yere kazdığı çukur
word2vec_lemmatized_cbow_win2_dim100.model,3859,-0.19959204912265677,hindi
word2vec_lemmatized_cbow_win2_dim100.model,3860,0.12038252859225568,havuz
word2vec_lemmatized_cbow_win2_dim100.model,3861,0.03666168219353968,civciv
word2vec_lemmatized_cbow_win2_dim100.model,3862,0.1427861682701424,beraber topluca
word2vec_lemmatized_cbow_win2_dim100.model,3863,0.5290648469025608,evin dış kapıdan sonra içte bulunan kapısı
word2vec_lemmatized_cbow_win2_dim100.model,3864,0.11788601485824478,badem
word2vec_lemmatized_cbow_win2_dim100.model,3865,0.2682563178723454,atık eşyaların biriktirilmesi
word2vec_lemmatized_cbow_win2_dim100.model,3866,0.07248403022951727,gevşemek
word2vec_lemmatized_cbow_win2_dim100.model,3867,0.6303929134480657,gereksiz bez parçası
word2vec_lemmatized_cbow_win2_dim100.model,3868,0.3810016763344445,eski ayakkabı
word2vec_lemmatized_cbow_win2_dim100.model,3869,0.7597986699352106,kadınların su taşımak boyunlarına astıkları alet
word2vec_lemmatized_cbow_win2_dim100.model,3870,0.3655565180566077,üç ayaklı askılık
word2vec_lemmatized_cbow_win2_dim100.model,3871,0.037387596938370835,beceriksiz
word2vec_lemmatized_cbow_win2_dim100.model,3872,-0.18123740992365567,şalgam
word2vec_lemmatized_cbow_win2_dim100.model,3873,-0.07358287430890378,afacan
word2vec_lemmatized_cbow_win2_dim100.model,3874,0.215845236532883,bağırmak azarlamak
word2vec_lemmatized_cbow_win2_dim100.model,3875,0.4087984731877218,el çırpmak
word2vec_lemmatized_cbow_win2_dim100.model,3876,0.428080569392402,ekmeğe sarılan bez bohça
word2vec_lemmatized_cbow_win2_dim100.model,3877,0.039142855505373955,sadece
word2vec_lemmatized_cbow_win2_dim100.model,3878,0.09627649910921104,çizme
word2vec_lemmatized_cbow_win2_dim100.model,3879,0.08314262494305859,açgözlü görgüsüz
word2vec_lemmatized_cbow_win2_dim100.model,3880,0.42171083885175453,banyo yapmak
word2vec_lemmatized_cbow_win2_dim100.model,3881,0.6897305331508723,bir tutam
word2vec_lemmatized_cbow_win2_dim100.model,3882,0.6305425450131058,süslü mecazen farklı farklı huyları olan insan
word2vec_lemmatized_cbow_win2_dim100.model,3883,0.6693249399206591,büyük bidon
word2vec_lemmatized_cbow_win2_dim100.model,3884,0.7167249066664149,serviste kulanılan büyük kaşık yemek kepçesi
word2vec_lemmatized_cbow_win2_dim100.model,3885,0.6087903996934851,çatıdan akan suyu yönlendiren oluk
word2vec_lemmatized_cbow_win2_dim100.model,3886,0.5052061623532307,gerekmez halı parçası
word2vec_lemmatized_cbow_win2_dim100.model,3887,0.5520759069497565,lahmacun börek vb iç harcının fazla olma durumu
word2vec_lemmatized_cbow_win2_dim100.model,3888,0.10009620215481675,kaşıntı
word2vec_lemmatized_cbow_win2_dim100.model,3889,0.06055216066347403,kurdeşen
word2vec_lemmatized_cbow_win2_dim100.model,3890,0.6829009795312986,ağaç kesmek kullanılan alet
word2vec_lemmatized_cbow_win2_dim100.model,3891,-0.051474242855100744,saz
word2vec_lemmatized_cbow_win2_dim100.model,3892,0.5094187699453103,mısır
word2vec_lemmatized_cbow_win2_dim100.model,3893,0.06365006472496314,koçan
word2vec_lemmatized_cbow_win2_dim100.model,3894,0.4199071243578969,vallahi mi sahiden mi
word2vec_lemmatized_cbow_win2_dim100.model,3895,0.23002354266244346,bakmak i̇ncelemek
word2vec_lemmatized_cbow_win2_dim100.model,3896,-0.08087223022685214,sokak
word2vec_lemmatized_cbow_win2_dim100.model,3897,0.25562815800307565,bulgur değirmeni
word2vec_lemmatized_cbow_win2_dim100.model,3898,0.12130745010148994,ayakla ezmek
word2vec_lemmatized_cbow_win2_dim100.model,3899,0.15420586877500955,tekme atmak
word2vec_lemmatized_cbow_win2_dim100.model,3900,-0.19156863144272676,bidon
word2vec_lemmatized_cbow_win2_dim100.model,3901,0.16581273524049142,topaç
word2vec_lemmatized_cbow_win2_dim100.model,3902,0.07522704748738729,teyze
word2vec_lemmatized_cbow_win2_dim100.model,3903,0.04619397735184044,yapış yapış
word2vec_lemmatized_cbow_win2_dim100.model,3904,0.47470147485452313,i̇stenilenden fazla
word2vec_lemmatized_cbow_win2_dim100.model,3905,0.524205258298907,kapalı kalmak bunalmak
word2vec_lemmatized_cbow_win2_dim100.model,3906,0.43742244303038735,yalnız kalmak
word2vec_lemmatized_cbow_win2_dim100.model,3907,0.5096291594064032,üzüm
word2vec_lemmatized_cbow_win2_dim100.model,3908,0.1904825170556081,merdiven korkuluğu
word2vec_lemmatized_cbow_win2_dim100.model,3909,0.10642907000259692,canı sıkılmak
word2vec_lemmatized_cbow_win2_dim100.model,3910,0.40317349759148535,karıştırmak elini sürmek
word2vec_lemmatized_cbow_win2_dim100.model,3911,0.6542983107848742,üzüm suyu nişastadan yapılan tatlı
word2vec_lemmatized_cbow_win2_dim100.model,3912,0.16371195447945341,ayakta beklemek
word2vec_lemmatized_cbow_win2_dim100.model,3913,0.12940946339428114,dişleri öne çıkmak
word2vec_lemmatized_cbow_win2_dim100.model,3914,0.5244011213268924,kadınların namaz kılarken başlarına bağladığı beyaz eşarp
word2vec_lemmatized_cbow_win2_dim100.model,3915,0.44392901929963013,başı açık
word2vec_lemmatized_cbow_win2_dim100.model,3916,0.2462237775878728,takla
word2vec_lemmatized_cbow_win2_dim100.model,3917,0.6579042933092696,çamaşır kaynatmak yapılmış kazan
word2vec_lemmatized_cbow_win2_dim100.model,3918,0.636552416132453,buğdaydan yapılmış keşkek
word2vec_lemmatized_cbow_win2_dim100.model,3919,0.34395068646130095,göğüs
word2vec_lemmatized_cbow_win2_dim100.model,3920,0.4988664930224148,göğüs kafesinin ön yüzü
word2vec_lemmatized_cbow_win2_dim100.model,3921,-0.05443364065695852,gölge
word2vec_lemmatized_cbow_win2_dim100.model,3922,0.14208766932966424,şaç favorisi fayil
word2vec_lemmatized_cbow_win2_dim100.model,3923,0.6817152611428073,tuz koymak tahtadan yapılan kap
word2vec_lemmatized_cbow_win2_dim100.model,3924,0.010731071124473326,darbuka
word2vec_lemmatized_cbow_win2_dim100.model,3925,0.6991026519741476,pidenin içine yemek konulup yuvarlanmış hali
word2vec_lemmatized_cbow_win2_dim100.model,3926,-0.14808888861520142,hala
word2vec_lemmatized_cbow_win2_dim100.model,3927,0.452514502565702,erkek kardeş
word2vec_lemmatized_cbow_win2_dim100.model,3928,0.0,
word2vec_lemmatized_cbow_win2_dim100.model,3929,0.02694984716286554,kalitesiz
word2vec_lemmatized_cbow_win2_dim100.model,3930,0.19079734132898415,vakit geçirmek gönül eğlendirmek
word2vec_lemmatized_cbow_win2_dim100.model,3931,0.32505917644884647,farklı duran
word2vec_lemmatized_cbow_win2_dim100.model,3932,-0.09938932352541377,götürmek
word2vec_lemmatized_cbow_win2_dim100.model,3933,-0.1281711870356183,galiba
word2vec_lemmatized_cbow_win2_dim100.model,3934,-0.1467814569517802,ermeni
word2vec_lemmatized_cbow_win2_dim100.model,3935,0.024262619857862634,kertenkele
word2vec_lemmatized_cbow_win2_dim100.model,3936,0.5254600290674947,genç kız erkek
word2vec_lemmatized_cbow_win2_dim100.model,3937,0.714556289401383,kadınlar kullanılan bir tabir
word2vec_lemmatized_cbow_win2_dim100.model,3938,0.20169198909985844,esnafların bazen dükkanlarını kapatarak yaptığı piknik
word2vec_lemmatized_cbow_win2_dim100.model,3939,-0.1632818425377991,i̇şaretleşmek
word2vec_lemmatized_cbow_win2_dim100.model,3940,0.714556289401383,kadınlar kullanılan bir tabir
word2vec_lemmatized_cbow_win2_dim100.model,3941,0.7009743037987507,evde yapılmış yufka şeklindeki ekmek
word2vec_lemmatized_cbow_win2_dim100.model,3942,0.7095091760592813,ekmek yapmakta kullanılan şiş
word2vec_lemmatized_cbow_win2_dim100.model,3943,0.14626377424887624,evlendirmek
word2vec_lemmatized_cbow_win2_dim100.model,3944,0.2597107093774349,tarla işçisi
word2vec_lemmatized_cbow_win2_dim100.model,3945,0.40859379040005617,gemici feneri
word2vec_lemmatized_cbow_win2_dim100.model,3946,0.576339781175609,pekmez yapmak üzüm tepeleyen kimse
word2vec_lemmatized_cbow_win2_dim100.model,3947,-0.02330202953447618,felek feleğe
word2vec_lemmatized_cbow_win2_dim100.model,3948,-0.07031194152530051,fenalaşmak
word2vec_lemmatized_cbow_win2_dim100.model,3949,0.3521439257645426,kadın yeleği
word2vec_lemmatized_cbow_win2_dim100.model,3950,0.0769543637873256,fakir
word2vec_lemmatized_cbow_win2_dim100.model,3951,-0.023874590796813006,zavallı
word2vec_lemmatized_cbow_win2_dim100.model,3952,0.0738611963625726,ezik özgüvensiz
word2vec_lemmatized_cbow_win2_dim100.model,3953,0.39027989167327715,ekini biçilmiş tarla
word2vec_lemmatized_cbow_win2_dim100.model,3954,0.6087994967539397,buğdayın yaşken ateşten geçirilmiş hali mecazen aklı olgunlaşmamış kişi
word2vec_lemmatized_cbow_win2_dim100.model,3955,0.6436742834774852,firikten yapılmış yöresel pilav
word2vec_lemmatized_cbow_win2_dim100.model,3956,0.6015695440024866,derdin tasan bana gelsin sana bir olmasın
word2vec_lemmatized_cbow_win2_dim100.model,3957,-0.003162461775699482,kalabalık
word2vec_lemmatized_cbow_win2_dim100.model,3958,0.03724447317524709,para kasası
word2vec_lemmatized_cbow_win2_dim100.model,3959,-0.007931312963176354,kasiyer
word2vec_lemmatized_cbow_win2_dim100.model,3960,0.2673693486529626,kana bulanmak ölmek
word2vec_lemmatized_cbow_win2_dim100.model,3961,-0.10805746840809605,şişe
word2vec_lemmatized_cbow_win2_dim100.model,3962,0.12759629082538698,mutfak eşyaları
word2vec_lemmatized_cbow_win2_dim100.model,3963,0.35294117020942667,ev eşyası
word2vec_lemmatized_cbow_win2_dim100.model,3964,-0.07579336729170687,zorla
word2vec_lemmatized_cbow_win2_dim100.model,3965,0.08825753171442217,kavonoz
word2vec_lemmatized_cbow_win2_dim100.model,3966,0.4211875363644516,patlamış mısır
word2vec_lemmatized_cbow_win2_dim100.model,3967,0.649324737906623,i̇çine gaz konularak çalışan bir ocak
word2vec_lemmatized_cbow_win2_dim100.model,3968,0.6184716475976166,keçi
word2vec_lemmatized_cbow_win2_dim100.model,3969,0.19133071408622138,geçen ay
word2vec_lemmatized_cbow_win2_dim100.model,3970,-0.03191456326913401,yine
word2vec_lemmatized_cbow_win2_dim100.model,3971,-0.00033712411129327435,kendisi
word2vec_lemmatized_cbow_win2_dim100.model,3972,-0.1869465926394544,gergef
word2vec_lemmatized_cbow_win2_dim100.model,3973,0.583001672390389,çamaşır serilen ip
word2vec_lemmatized_cbow_win2_dim100.model,3974,0.18628371887215273,biraz
word2vec_lemmatized_cbow_win2_dim100.model,3975,0.7689712386911418,tahtadan yapılmış büyük bıçak
word2vec_lemmatized_cbow_win2_dim100.model,3976,-0.06669061553964573,kemancı
word2vec_lemmatized_cbow_win2_dim100.model,3977,0.20549728185112526,kaşınmak
word2vec_lemmatized_cbow_win2_dim100.model,3978,0.2399631611584801,bırakmak salmak
word2vec_lemmatized_cbow_win2_dim100.model,3979,0.1430963844301698,bekçi
word2vec_lemmatized_cbow_win2_dim100.model,3980,0.08898982692178031,koğuş
word2vec_lemmatized_cbow_win2_dim100.model,3981,0.1083269402650568,mantar
word2vec_lemmatized_cbow_win2_dim100.model,3982,0.20309709591653732,güya
word2vec_lemmatized_cbow_win2_dim100.model,3983,0.5540950989576966,gereksiz yere kapris yapmak
word2vec_lemmatized_cbow_win2_dim100.model,3984,0.10078954572377649,gönür
word2vec_lemmatized_cbow_win2_dim100.model,3985,0.5685600401152424,kısa boylu
word2vec_lemmatized_cbow_win2_dim100.model,3986,0.09472478542186906,köylü
word2vec_lemmatized_cbow_win2_dim100.model,3987,0.7144559412799939,üzerinde örtü olmayan yer
word2vec_lemmatized_cbow_win2_dim100.model,3988,0.19630917957882732,bırakmak
word2vec_lemmatized_cbow_win2_dim100.model,3989,-0.01888951056449726,kuzunu kurt kapsın
word2vec_lemmatized_cbow_win2_dim100.model,3990,0.11349824627807253,misket
word2vec_lemmatized_cbow_win2_dim100.model,3991,0.0980327212965695,takunya
word2vec_lemmatized_cbow_win2_dim100.model,3992,0.5353338187894933,yatak yorgan vb yeri
word2vec_lemmatized_cbow_win2_dim100.model,3993,0.026140870193188837,bindallı
word2vec_lemmatized_cbow_win2_dim100.model,3994,0.7004190165297678,bir çocuk oyunu
word2vec_lemmatized_cbow_win2_dim100.model,3995,-0.05517077937002114,hikaye
word2vec_lemmatized_cbow_win2_dim100.model,3996,-0.09606475248479249,hikmet
word2vec_lemmatized_cbow_win2_dim100.model,3997,-0.11253503527936701,hademe hizmetli
word2vec_lemmatized_cbow_win2_dim100.model,3998,0.7143874166969322,yöreye bir koyun türü
word2vec_lemmatized_cbow_win2_dim100.model,3999,0.019626271848773306,tepsi
word2vec_lemmatized_cbow_win2_dim100.model,4000,0.6965445180216374,gümüşten yapılan bir tür kolye
word2vec_lemmatized_cbow_win2_dim100.model,4001,0.20365476821472117,atların boynuna geçirilen boyunduruk
word2vec_lemmatized_cbow_win2_dim100.model,4002,0.6310021310622453,büyük beyaz sert taşlar
word2vec_lemmatized_cbow_win2_dim100.model,4003,0.13433347738314932,konuşmak
word2vec_lemmatized_cbow_win2_dim100.model,4004,0.2271607898868349,gereksiz konuşma
word2vec_lemmatized_cbow_win2_dim100.model,4005,0.07624758998993982,musluk
word2vec_lemmatized_cbow_win2_dim100.model,4006,0.0980327212965695,takunya
word2vec_lemmatized_cbow_win2_dim100.model,4007,0.0004545583440759837,neresi
word2vec_lemmatized_cbow_win2_dim100.model,4008,-0.20589260377011048,nereden
word2vec_lemmatized_cbow_win2_dim100.model,4009,0.017062404511967888,bakımsız
word2vec_lemmatized_cbow_win2_dim100.model,4010,0.7256021258265382,kıldan yapılmış büyük çuval
word2vec_lemmatized_cbow_win2_dim100.model,4011,0.7418207584382601,tahıl elemekte kullanılan elek
word2vec_lemmatized_cbow_win2_dim100.model,4012,0.30049529708025635,aniden
word2vec_lemmatized_cbow_win2_dim100.model,4013,0.11300843640405268,eğri büğrü biçimsiz
word2vec_lemmatized_cbow_win2_dim100.model,4014,0.10973766493630496,marul
word2vec_lemmatized_cbow_win2_dim100.model,4015,0.03603160707109464,kıskanmak
word2vec_lemmatized_cbow_win2_dim100.model,4016,0.7040039373371236,tarla başlarına açılan büyük kuyu
word2vec_lemmatized_cbow_win2_dim100.model,4017,-0.1466468211314843,kıskanç
word2vec_lemmatized_cbow_win2_dim100.model,4018,0.10481607904138052,pişirmek
word2vec_lemmatized_cbow_win2_dim100.model,4019,0.725475360429281,ev yapımında kullanılan bir tür kireç
word2vec_lemmatized_cbow_win2_dim100.model,4020,0.2852120088303791,bahçe
word2vec_lemmatized_cbow_win2_dim100.model,4021,0.012122393284433888,hatice
word2vec_lemmatized_cbow_win2_dim100.model,4022,-0.19685620647249863,i̇ncir
word2vec_lemmatized_cbow_win2_dim100.model,4023,0.0,
word2vec_lemmatized_cbow_win2_dim100.model,4024,-0.20012509905820328,kiler
word2vec_lemmatized_cbow_win2_dim100.model,4025,0.3984490965921424,korlanmış ateş
word2vec_lemmatized_cbow_win2_dim100.model,4026,0.061261710847374015,evet
word2vec_lemmatized_cbow_win2_dim100.model,4027,0.0,
word2vec_lemmatized_cbow_win2_dim100.model,4028,-0.03864556268527551,eke bilmiş
word2vec_lemmatized_cbow_win2_dim100.model,4029,0.061261710847374015,evet
word2vec_lemmatized_cbow_win2_dim100.model,4030,-0.005789197483951583,bina temeli
word2vec_lemmatized_cbow_win2_dim100.model,4031,0.14862669593892933,yemeğin tadının bozulması
word2vec_lemmatized_cbow_win2_dim100.model,4032,-0.031209689411726037,hırsız
word2vec_lemmatized_cbow_win2_dim100.model,4033,0.18725537788381658,akraba
word2vec_lemmatized_cbow_win2_dim100.model,4034,0.1549090384541024,yorulmak
word2vec_lemmatized_cbow_win2_dim100.model,4035,0.10619256233992111,hal
word2vec_lemmatized_cbow_win2_dim100.model,4036,0.2357895870651911,aile fertlerinin tümü
word2vec_lemmatized_cbow_win2_dim100.model,4037,0.1705747737061446,sinirlenmek
word2vec_lemmatized_cbow_win2_dim100.model,4038,0.7450151222602999,bir üzüm çeşiti
word2vec_lemmatized_cbow_win2_dim100.model,4039,-0.0040427589178373136,git
word2vec_lemmatized_cbow_win2_dim100.model,4040,-0.02749575634485299,susukun
word2vec_lemmatized_cbow_win2_dim100.model,4041,0.051411615774399747,susmak
word2vec_lemmatized_cbow_win2_dim100.model,4042,-0.09966454830767363,hüseyin
word2vec_lemmatized_cbow_win2_dim100.model,4043,0.021436983925636005,i̇htiyar
word2vec_lemmatized_cbow_win2_dim100.model,4044,-0.04103032624629979,sipariş
word2vec_lemmatized_cbow_win2_dim100.model,4045,0.23812904233176227,allah seni biliyorsa öyle yapsın
word2vec_lemmatized_cbow_win2_dim100.model,4046,0.27693156424458315,gaz lambası
word2vec_lemmatized_cbow_win2_dim100.model,4047,-0.1199650591769359,dizantere
word2vec_lemmatized_cbow_win2_dim100.model,4048,-0.03519903409271663,düğmeleri kapatmak
word2vec_lemmatized_cbow_win2_dim100.model,4049,-0.08805097893035023,orkestra
word2vec_lemmatized_cbow_win2_dim100.model,4050,0.7127729661546165,ekmek yaparken üzerine un konulan bez
word2vec_lemmatized_cbow_win2_dim100.model,4051,0.01170757679198612,sivrisinek
word2vec_lemmatized_cbow_win2_dim100.model,4052,0.17955323479079588,kara çarşaf
word2vec_lemmatized_cbow_win2_dim100.model,4053,0.6479725267399474,süresi olmadan yapılan iş
word2vec_lemmatized_cbow_win2_dim100.model,4054,0.6402063225501317,ramazan bayramında yapılan yuvarlak sert simit
word2vec_lemmatized_cbow_win2_dim100.model,4055,-0.05562843881503859,kalemtıraş
word2vec_lemmatized_cbow_win2_dim100.model,4056,0.2636674200343702,yaşlı adam
word2vec_lemmatized_cbow_win2_dim100.model,4057,0.15285714786234428,çamur balığı
word2vec_lemmatized_cbow_win2_dim100.model,4058,0.6135239690449181,pekmez karın karıştırılmasıyla yapılan soğuk tatlı
word2vec_lemmatized_cbow_win2_dim100.model,4059,0.6447396006651094,kanaviçe yapımında kullanılan alet
word2vec_lemmatized_cbow_win2_dim100.model,4060,0.11084407072189392,çeşme
word2vec_lemmatized_cbow_win2_dim100.model,4061,0.4192393733268794,hayvanları bağlamak yere çakılan kazık
word2vec_lemmatized_cbow_win2_dim100.model,4062,-0.16258357718658129,kahkül
word2vec_lemmatized_cbow_win2_dim100.model,4063,0.2909361389857961,i̇p yumağı
word2vec_lemmatized_cbow_win2_dim100.model,4064,-0.16475759828974607,i̇nadına
word2vec_lemmatized_cbow_win2_dim100.model,4065,-0.0092326533246202,i̇çmek
word2vec_lemmatized_cbow_win2_dim100.model,4066,0.18486787974839755,kızı evlendirmek
word2vec_lemmatized_cbow_win2_dim100.model,4067,0.0872820408925763,toplamak biriktirmek
word2vec_lemmatized_cbow_win2_dim100.model,4068,0.16441905686213187,körü körüne bilmeden
word2vec_lemmatized_cbow_win2_dim100.model,4069,0.07227656062766226,köstebek
word2vec_lemmatized_cbow_win2_dim100.model,4070,0.42633270330785844,i̇şe yaramaz
word2vec_lemmatized_cbow_win2_dim100.model,4071,0.03452104636144487,bahane
word2vec_lemmatized_cbow_win2_dim100.model,4072,0.7132688364524107,bir pide çeşidi
word2vec_lemmatized_cbow_win2_dim100.model,4073,-0.023346105449514796,takke
word2vec_lemmatized_cbow_win2_dim100.model,4074,-0.004812405149173742,kadayıf
word2vec_lemmatized_cbow_win2_dim100.model,4075,0.029696924512550953,traktör römorku
word2vec_lemmatized_cbow_win2_dim100.model,4076,0.6263178160462126,zeytinyağı konulup ucu ateşle yakılan alet
word2vec_lemmatized_cbow_win2_dim100.model,4077,0.6599871568895955,taştan demirden yapılmış silindir alet
word2vec_lemmatized_cbow_win2_dim100.model,4078,-8.772997599012025e-05,muhammed
word2vec_lemmatized_cbow_win2_dim100.model,4079,0.04148309286950953,gariban
word2vec_lemmatized_cbow_win2_dim100.model,4080,0.19184882752924343,kaliteli
word2vec_lemmatized_cbow_win2_dim100.model,4081,0.7216331750738725,büyük çukur
word2vec_lemmatized_cbow_win2_dim100.model,4082,-0.12476269204382831,mide
word2vec_lemmatized_cbow_win2_dim100.model,4083,0.6840752009568566,duvarın içine yapılmış dolap
word2vec_lemmatized_cbow_win2_dim100.model,4084,0.3208872552945931,sebze kasası
word2vec_lemmatized_cbow_win2_dim100.model,4085,0.5825472840690331,derinliği olan kasa
word2vec_lemmatized_cbow_win2_dim100.model,4086,0.012528057880385333,samanlık
word2vec_lemmatized_cbow_win2_dim100.model,4087,0.0927121592129285,kırmızı mercimek
word2vec_lemmatized_cbow_win2_dim100.model,4088,0.39977105322149387,merdiven basamağı
word2vec_lemmatized_cbow_win2_dim100.model,4089,0.3083312656569689,tarla sulaması oluşturulan alan
word2vec_lemmatized_cbow_win2_dim100.model,4090,0.019906585443213325,sürahi
word2vec_lemmatized_cbow_win2_dim100.model,4091,-0.15636700063600004,kamyon
word2vec_lemmatized_cbow_win2_dim100.model,4092,0.629844571244219,ucu demirli sopa
word2vec_lemmatized_cbow_win2_dim100.model,4093,0.05089892921168805,suratsız
word2vec_lemmatized_cbow_win2_dim100.model,4094,0.21206800408612653,çivi
word2vec_lemmatized_cbow_win2_dim100.model,4095,0.27955162492275376,cimri
word2vec_lemmatized_cbow_win2_dim100.model,4096,0.07101763588323848,çamur
word2vec_lemmatized_cbow_win2_dim100.model,4097,0.08492209075390074,düzgün
word2vec_lemmatized_cbow_win2_dim100.model,4098,0.05640007731040293,örgü şişi
word2vec_lemmatized_cbow_win2_dim100.model,4099,0.12526307248746502,gömlek
word2vec_lemmatized_cbow_win2_dim100.model,4100,0.4503459702059484,güzel
word2vec_lemmatized_cbow_win2_dim100.model,4101,0.07048901821705311,kayısı
word2vec_lemmatized_cbow_win2_dim100.model,4102,0.6824082857507698,dolma yapımında kullanılan bağırsak
word2vec_lemmatized_cbow_win2_dim100.model,4103,0.025861362330706662,bozulmuş
word2vec_lemmatized_cbow_win2_dim100.model,4104,-0.21446852180956005,muska
word2vec_lemmatized_cbow_win2_dim100.model,4105,0.007893354390043454,marangoz
word2vec_lemmatized_cbow_win2_dim100.model,4106,0.12829317601636042,büyükbaş inek sürüsü
word2vec_lemmatized_cbow_win2_dim100.model,4107,0.37847036205619244,sapsız bıçak
word2vec_lemmatized_cbow_win2_dim100.model,4108,0.0940313679698061,zaman
word2vec_lemmatized_cbow_win2_dim100.model,4109,-0.06505634892999015,nice
word2vec_lemmatized_cbow_win2_dim100.model,4110,0.2731157012428225,kaç para
word2vec_lemmatized_cbow_win2_dim100.model,4111,0.6873437547954968,hafif nemli yer
word2vec_lemmatized_cbow_win2_dim100.model,4112,-0.09447120632513996,onarmak
word2vec_lemmatized_cbow_win2_dim100.model,4113,0.44241294619254345,hırsızlık yapmak
word2vec_lemmatized_cbow_win2_dim100.model,4114,0.08904168012831817,abartmak
word2vec_lemmatized_cbow_win2_dim100.model,4115,0.23118456228768805,florsan lamba
word2vec_lemmatized_cbow_win2_dim100.model,4116,0.017406964933846268,olduğu
word2vec_lemmatized_cbow_win2_dim100.model,4117,0.4374650363456023,zamana kadar
word2vec_lemmatized_cbow_win2_dim100.model,4118,-0.16973198271343104,davetiye
word2vec_lemmatized_cbow_win2_dim100.model,4119,-0.028659822888758197,ortanca
word2vec_lemmatized_cbow_win2_dim100.model,4120,0.42894156845078374,korkmuş kişi
word2vec_lemmatized_cbow_win2_dim100.model,4121,0.4978841612389054,birisinin konuşmasını taklit etmek
word2vec_lemmatized_cbow_win2_dim100.model,4122,0.13305420103536653,özlemek
word2vec_lemmatized_cbow_win2_dim100.model,4123,0.5894987005009815,tahtadan silindir şeklinde kap
word2vec_lemmatized_cbow_win2_dim100.model,4124,0.43457743545145994,hayvanı atlanması yere bağlamak
word2vec_lemmatized_cbow_win2_dim100.model,4125,0.7293614579990925,bir nevus balkon
word2vec_lemmatized_cbow_win2_dim100.model,4126,0.2377635704720137,muhtelif eşya
word2vec_lemmatized_cbow_win2_dim100.model,4127,-0.06060923538634901,öteki
word2vec_lemmatized_cbow_win2_dim100.model,4128,0.054400632933823675,sivrisinek ivez
word2vec_lemmatized_cbow_win2_dim100.model,4129,-0.039626229288057244,kantar
word2vec_lemmatized_cbow_win2_dim100.model,4130,0.8211433753916672,plastik su bidonu
word2vec_lemmatized_cbow_win2_dim100.model,4131,0.1309341738813644,peynir
word2vec_lemmatized_cbow_win2_dim100.model,4132,0.547640151154124,saçın ön kısmı
word2vec_lemmatized_cbow_win2_dim100.model,4133,0.02585203966781843,salata
word2vec_lemmatized_cbow_win2_dim100.model,4134,0.34852029499342513,tavuk kümesi
word2vec_lemmatized_cbow_win2_dim100.model,4135,0.6453805940135218,bir tür tatlı
word2vec_lemmatized_cbow_win2_dim100.model,4136,-0.095981064747962,kalça
word2vec_lemmatized_cbow_win2_dim100.model,4137,0.005737660302996786,baca
word2vec_lemmatized_cbow_win2_dim100.model,4138,0.10234504230468756,diz çöküp oturmak
word2vec_lemmatized_cbow_win2_dim100.model,4139,-0.016670784785927064,kedi
word2vec_lemmatized_cbow_win2_dim100.model,4140,-0.02123747235283402,havuç
word2vec_lemmatized_cbow_win2_dim100.model,4141,0.0926160103476564,kopmuş ayrılmış
word2vec_lemmatized_cbow_win2_dim100.model,4142,-0.016670784785927064,kedi
word2vec_lemmatized_cbow_win2_dim100.model,4143,0.33504102553339066,semiz otu
word2vec_lemmatized_cbow_win2_dim100.model,4144,0.24109323706133012,bitmiş tükenmiş
word2vec_lemmatized_cbow_win2_dim100.model,4145,0.014019856461734759,pasaklı bakımsız
word2vec_lemmatized_cbow_win2_dim100.model,4146,-0.05411082998726454,arkadaş
word2vec_lemmatized_cbow_win2_dim100.model,4147,0.07085214900598935,sana
word2vec_lemmatized_cbow_win2_dim100.model,4148,0.1570330256681581,tabak
word2vec_lemmatized_cbow_win2_dim100.model,4149,0.7257246144519367,küçük kürek
word2vec_lemmatized_cbow_win2_dim100.model,4150,0.059984702494690886,sahip
word2vec_lemmatized_cbow_win2_dim100.model,4151,0.0325478292809414,gerçekten
word2vec_lemmatized_cbow_win2_dim100.model,4152,-0.025601723950344532,ceket
word2vec_lemmatized_cbow_win2_dim100.model,4153,0.10647563174531845,piknik
word2vec_lemmatized_cbow_win2_dim100.model,4154,0.7013589461861736,kalınca yapılmış ekmek
word2vec_lemmatized_cbow_win2_dim100.model,4155,0.1894592337066925,sarımsak
word2vec_lemmatized_cbow_win2_dim100.model,4156,0.0510515412674896,tahterevalli
word2vec_lemmatized_cbow_win2_dim100.model,4157,0.659821460355063,kum elemede kullanılan elek
word2vec_lemmatized_cbow_win2_dim100.model,4158,0.34476221920493855,sofra bezi
word2vec_lemmatized_cbow_win2_dim100.model,4159,-0.01832211745535413,defol git
word2vec_lemmatized_cbow_win2_dim100.model,4160,0.04286376540172887,i̇ş önlüğü
word2vec_lemmatized_cbow_win2_dim100.model,4161,0.18663994359419767,bedava
word2vec_lemmatized_cbow_win2_dim100.model,4162,0.6862042703040021,bahçeli evlerde yapılan yüksek oturak
